Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,1. REST (TS) - Músicas,11790,0,10,11.327494288558336,4.674384001191356,87.7890040010243,54118.0,98.26099577360343,0.0,10,12,13,15,18,22,28,32,51,75,88
,Aggregated,11790,0,10,11.327494288558336,4.674384001191356,87.7890040010243,54118.0,98.26099577360343,0.0,10,12,13,15,18,22,28,32,51,75,88
